dataset;BPRMF.AUC;BPRMF.MRR;MostPopular.AUC;MostPopular.MRR;MostPopular.NDCG;SoftMarginRankingMF.AUC;SoftMarginRankingMF.MRR;SoftMarginRankingMF.NDCG;WRMF.AUC;WeightedBPRMF.AUC;WeightedBPRMF.MAP;WeightedBPRMF.MRR
flixter.csv;-0.324811318067117;0.380020943953605;0.299923498659983;0.09320546490018;0.0565925705645713;0.260455057330533;0.245802572004173;0.229310473147484;-0.121682607126662;-0.227578809855708;-0.0256116606642611;-0.221923794163255
movielens10m.csv;0.262942495578142;0.139341012782988;0.299923498659983;0.09320546490018;0.35572472926302;0.260455057330533;0.245802572004173;0.229310473147484;-0.254427269446656;-0.388222675636208;-0.289045884639518;-0.0652717041656632
jester1.csv;0.262942495578142;0.139341012782988;-0.0964039817121373;-0.0983835462835234;-0.0929735087846529;0.0663905048097437;-0.0655473525344461;-0.0347440110829522;-0.121682607126662;0;0;0
amazon-clothes.csv;-0.0309344112444873;-0.101338918387628;-0.0964039817121373;-0.0983835462835234;-0.0929735087846529;-0.127674047711046;-0.0655473525344461;-0.0347440110829522;0.143806717513327;0.0937089217052915;0.106105451323367;0.0913803858319283
amazon-automotive.csv;-0.0309344112444873;-0.101338918387628;-0.0964039817121373;-0.0983835462835234;-0.0929735087846529;-0.127674047711046;-0.0655473525344461;-0.0347440110829522;0.143806717513327;0.0937089217052915;0.106105451323367;0.0913803858319283
amazon-instant-video.csv;-0.0309344112444873;-0.101338918387628;-0.0964039817121373;-0.0983835462835234;-0.0929735087846529;-0.127674047711046;-0.0655473525344461;-0.298798495313389;0.143806717513327;0.0937089217052915;0.106105451323367;0.0913803858319283
movietweetings_latest.csv;0.262942495578142;0.139341012782988;0.0357051784119027;0.09320546490018;0.0565925705645713;0.260455057330533;0.245802572004173;0.229310473147484;-0.254427269446656;-0.0669349440752083;-0.0256116606642611;-0.0652717041656632
amazon-home.csv;-0.0309344112444873;-0.101338918387628;-0.0964039817121373;-0.0983835462835234;-0.0929735087846529;-0.127674047711046;-0.0655473525344461;-0.0347440110829522;0.143806717513327;0.0937089217052915;0.106105451323367;0.0913803858319283
amazon-movies.csv;-0.0309344112444873;0.380020943953605;-0.0964039817121373;0.284794476083883;0.206158649913796;0.0663905048097437;0.245802572004173;0.229310473147484;0.0110620551933329;0.0937089217052915;-0.289045884639518;-0.378575884160846
amazon-pet-supplies.csv;-0.0309344112444873;-0.101338918387628;-0.0964039817121373;-0.0983835462835234;-0.0929735087846529;-0.127674047711046;-0.0655473525344461;-0.0347440110829522;0.143806717513327;0.0937089217052915;0.106105451323367;0.0913803858319283
amazon-baby.csv;-0.324811318067117;-0.342018849558244;0;0;0;-0.321738600231835;-0.376897277073066;-0.298798495313389;0.0110620551933329;-0.0669349440752083;-0.0256116606642611;-0.0652717041656632
yahoo-movies.csv;-0.0309344112444873;0.139341012782988;0.167814338535943;0.09320546490018;0.0565925705645713;0.260455057330533;0.245802572004173;0.229310473147484;-0.254427269446656;-0.0669349440752083;-0.0256116606642611;-0.0652717041656632
movielens_latest.csv;-0.0309344112444873;0.139341012782988;0.167814338535943;0.09320546490018;0.206158649913796;0.260455057330533;0.245802572004173;0.229310473147484;-0.254427269446656;-0.0669349440752083;-0.289045884639518;-0.0652717041656632
movielens100k.csv;-0.0309344112444873;-0.101338918387628;0.432032658784023;0.66797249845129;0.505290808612244;0.0663905048097437;-0.376897277073066;-0.0347440110829522;-0.254427269446656;-0.227578809855708;-0.15732877265189;-0.0652717041656632
movielens1m.csv;-0.0309344112444873;-0.101338918387628;0.432032658784023;0.284794476083883;0.505290808612244;0.0663905048097437;-0.0655473525344461;-0.0347440110829522;-0.254427269446656;-0.227578809855708;-0.15732877265189;0.0913803858319283
tripadvisor.csv;-0.324811318067117;0.139341012782988;0.167814338535943;0.09320546490018;0.0565925705645713;0.0663905048097437;-0.0655473525344461;-0.0347440110829522;0;-0.388222675636208;-0.420762996627146;-0.535227974158438
amazon-games.csv;-0.0309344112444873;-0.101338918387628;-0.0964039817121373;-0.0983835462835234;-0.0929735087846529;-0.127674047711046;-0.0655473525344461;-0.0347440110829522;0.143806717513327;0.0937089217052915;0.106105451323367;0.0913803858319283
