dataset;colCounts_entropy;colCounts_gini;colCounts_kurtosis;colCounts_max;colCounts_mean;colCounts_median;colCounts_min;colCounts_mode;colCounts_sd;colCounts_skewness;colMeans_entropy;colMeans_gini;colMeans_kurtosis;colMeans_max;colMeans_mean;colMeans_median;colMeans_min;colMeans_mode;colMeans_sd;colMeans_skewness;colSums_entropy;colSums_gini;colSums_kurtosis;colSums_max;colSums_mean;colSums_median;colSums_min;colSums_mode;colSums_sd;colSums_skewness;nitems;nratings;nusers;ratings_entropy;ratings_gini;ratings_kurtosis;ratings_max;ratings_mean;ratings_median;ratings_mode;ratings_sd;ratings_skewness;rowCounts_entropy;rowCounts_gini;rowCounts_kurtosis;rowCounts_max;rowCounts_mean;rowCounts_median;rowCounts_min;rowCounts_mode;rowCounts_sd;rowCounts_skewness;rowMeans_entropy;rowMeans_gini;rowMeans_kurtosis;rowMeans_max;rowMeans_mean;rowMeans_median;rowMeans_min;rowMeans_mode;rowMeans_sd;rowMeans_skewness;rowSums_entropy;rowSums_gini;rowSums_kurtosis;rowSums_max;rowSums_mean;rowSums_median;rowSums_min;rowSums_mode;rowSums_sd;rowSums_skewness;sparsity
jester3.csv;0.72472468387265;0.602505935999137;0.280565806014387;2493;643.4375;202;1;2493;819.872721989918;1.36170055488778;0.0152929882655285;0.086981722723123;2.40849546131864;4.2;3.05613306731874;3.1191834664638;1;3;0.497795340611347;-1.07886005783156;0.725626983767921;0.60104111352958;-0.12343314668234;8143;1981.28125;629;2;2;2468.91961329402;1.23064691321937;96;61770;2493;0.116231004448719;0.248463559163275;-1.16272414573332;5;3.07921321029626;3;4;1.35787627128075;-0.156368277424977;0.0267879512784659;0.132325596663372;-1.1316838158926;35;24.777376654633;25;16;25;5.69712566017721;0.149110446598323;0.0264414526047585;0.122757777734523;0.0973908126069007;4.94444444444444;3.05252365529041;3.08823529411765;1;3;0.668048222728331;-0.380244113969172;0.0609494788488072;0.194384204691186;-0.490041623483711;149;76.294825511432;74;16;60;26.0663764347298;0.29835781946741;0.74190232651424
movielens100k.csv;0.479323220809881;0.526357341719125;4.91900041467174;57;8.11896838602329;5;1;1;8.7613367748457;2.00738239361971;0.0355576341213641;0.135215616848024;0.481752550358553;5;3.39694377279968;3.5;1;4;0.83357241096654;-0.617927161315643;0.543613725028402;0.555823369748729;6.01898045814118;248;29.0249584026622;16;1;4;33.8261614982424;2.18988007993348;1202;9759;94;0.0604057032446849;0.17117268782567;-0.372428509923728;5;3.57495645045599;4;4;1.12166790849853;-0.55604972812362;0.362249050980442;0.465742478846586;1.79729125234964;434;103.81914893617;64.5;20;24;94.8620914990228;1.45058610590752;0.0058077706199845;0.0597495380127771;0.520675900384571;4.8695652173913;3.59415011736194;3.59545454545455;2.58482142857143;4;0.388504780732104;0.142793088033142;0.361493168323792;0.464816897354208;1.73050017568035;1515;371.148936170213;226.5;66;105;338.063045511916;1.44293401010276;0.913627995893369
movielens10m.csv;1.2767373504754;0.788438693100107;40.9695885884422;3482;103.643672304871;17;1;1;260.480171982692;5.50997140838138;0.021504444904525;0.107645236087419;0.754305032058425;5;3.40063037740317;3.5;1;4;0.662357781919022;-0.671543775798019;1.3312223548572;0.800057979826355;50.0629538551808;14733;376.222743020175;58;1;4;1001.68066813608;6.02491981317429;9814;1017159;6987;0.0518044737609831;0.156997783552837;-0.0824321610027763;5;3.62996345704064;4;4;1.05625409505783;-0.604732201700173;0.565478531017251;0.571776898236648;45.2176092953313;4165;145.578789179906;70;20;20;219.31916596869;5.07950029376557;0.00718651038674885;0.0646204588415461;1.37161963921641;5;3.68610524259065;3.70588235294118;1.13793103448276;4;0.429854102611;-0.54539631058776;0.554491133307579;0.566797070167057;43.2891083824183;15008;528.44568484328;259;25;82;777.202011399935;4.94142994253839;0.985166212637059
movielens1m.csv;0.613726592112707;0.581237503924547;8.60194941669302;351;31.255773165741;17;1;1;39.2122027137065;2.5210586097228;0.0272129959659066;0.122613817881906;0.227784071421813;5;3.29024490783385;3.36046511627907;1;3;0.722089239774592;-0.532133696866792;0.693510303156502;0.614019957684262;12.2341468916813;1525;111.033615901783;52;1;4;154.876395853105;2.96639083890079;3421;106926;604;0.0605544088025358;0.171633206488218;-0.368348214776014;5;3.55241943026018;4;4;1.11720319948933;-0.537176899349732;0.529779657354972;0.554962750125017;20.6514809233174;2314;177.029801324503;92.5;20;21;231.696424101137;3.66063838767229;0.00722662478752117;0.0654920367802764;0.509644565793455;4.76;3.68386842610182;3.6875;2.08333333333333;4;0.433931995735124;-0.432033961371513;0.503679549235353;0.542175501029992;22.0009887460863;8219;628.884105960265;349.5;56;83;798.761971040472;3.71818755797666;0.948252031182548
movielens20m.csv;1.60159302458795;0.849385994996688;68.083347504708;6783;122.095443645084;10;1;1;390.535497364764;7.03970789151019;0.027381407256812;0.117203402884249;1.13910045741878;5;3.40988908210865;3.5;1;4;0.73514882873506;-0.736047533858027;1.65439001952627;0.858105581720816;84.4954327080973;28913;445.494904076739;35;1;4;1514.60983275376;7.76905772692647;16680;2036552;13849;0.0520117088218642;0.156589224717128;-0.0578210729137658;5;3.64874307162302;4;4;1.06074683772254;-0.639055495222708;0.583052539803309;0.579924485530987;32.409062520368;3662;147.054083327316;69;20;20;223.937310130633;4.57306837745273;0.00740647437880259;0.0658958231227811;0.993090801290398;5;3.72796853317202;3.75;1;4;0.442074001193698;-0.516877919047322;0.56435800286219;0.571977131279976;29.6405652203214;13504;536.562567694418;262;20;95;781.313715693426;4.30351335455604;0.991183807953998
movielens_latest.csv;1.63142004311601;0.854696225867299;72.8754062504567;7202;123.222786435534;10;1;1;403.974509479422;7.24747571593649;0.0256770365008594;0.115069104583521;1.01572047293552;5;3.41186335623652;3.5;1;4;0.718119585842711;-0.666151954619954;1.68325715177486;0.863010581753947;90.8918986647795;31070;449.793147726609;33;1;4;1565.61498277102;8.01736589711568;17133;2111176;22906;0.0518943195477149;0.156325866818095;-0.0468916507706783;5;3.65024327673297;4;4;1.05975198806058;-0.641322337527412;0.869774792126439;0.683791242500091;53.0200010451915;3397;92.1669431589976;28;1;15;185.005511119805;5.78578070913176;0.0119979446431378;0.079770985292316;2.13686355477422;5;3.66351415023079;3.70588235294118;1;4;0.537799253075169;-0.808828725972637;0.863935991880639;0.681710673735167;44.6041114071344;10922;336.431764603161;105;1;60;651.327428801181;5.3460520866294;0.99462050177091
movietweetings_latest.csv;0.954843198964451;0.695949212621436;87.8334845519867;285;5.31353628703452;1;1;1;15.5538398620743;8.26630033591016;0.0303599618100646;0.120272373436108;0.987999873291322;5;3.75098342719629;4;1;4;0.841641529934846;-0.852988688394972;1.00542669554499;0.715925820581769;100.52915748926;1240;20.6955694482196;5;1;4;63.5292875658755;8.80888414354217;7358;39097;3702;0.0336634888604973;0.122548299690733;0.732017853271029;5;3.8948768447707;4;4;0.916505424626805;-0.835910458312987;1.17713639648355;0.768856938636615;247.538862599669;965;10.5610480821178;2;1;1;32.156222047311;11.6360248597777;0.027499332534482;0.106065406688292;2.80975612266389;5;4.15117607489752;4.06274509803922;1;5;0.852042278529846;-1.42815056987505;1.14013975487608;0.760638882840519;251.470195415956;3668;41.1339816315505;8;1;5;121.128383376562;11.6149961495428;0.998564684957581
movietweetings_recsys2014.csv;0.895531194430232;0.66748129825506;110.31520063377;262;4.39903239377366;1;1;1;13.5098131226873;9.32374798714429;0.0361357113448525;0.13190782140665;6.74262362789034;15;3.77225403657323;4;1;4;0.949686306910672;0.135873531422934;0.951578454557872;0.693041784502159;127.637856119903;1165;17.2326461926798;5;1;4;55.5316001408554;9.94691650159332;4754;20913;2491;0.039212769710104;0.132608729033418;10.5939720668816;20;3.91737196958829;4;4;1.04785136400023;0.740262179612155;0.969159634033679;0.714935418153274;70.5382793813849;340;8.39542352468888;2;1;1;19.5418971984742;6.79630019018886;0.0274020906421509;0.107775621833808;34.2478559186733;18;4.16848246140577;4;1;5;0.944875187873647;2.0000878728519;0.935170825311028;0.705803124537726;68.3021939603468;1318;32.8879967884384;9;1;5;74.2231838749844;6.63881574962735;0.998234029548866
tripadvisor.csv;0.72934141955589;0.633445238509231;58.2585267107243;461;14.261567516525;6;1;1;25.5750622564817;6.07542349857842;0.0426046015074577;0.139610789605562;1.68007733416426;12;3.71775141180358;4;1;4;0.964782817351563;-0.858131860117102;0.796021368038212;0.65521633690184;59.3826392209417;1979;56.9688385269122;23;1;4;104.712788755148;6.03474911370563;10590;151030;77851;0.0633979891299526;0.16001701482957;3.014002013121;19;3.99457061510958;4;5;1.25993669590407;-0.361361423553846;0.238191386159573;0.359598014924945;66.9306537640517;52;1.93998792565285;1;1;1;1.85535944886811;5.74907225356076;0.0631060764123396;0.160253351042323;2.06191421600036;15;3.96789290683156;4;1;5;1.23237082090705;-0.623808674704874;0.299628454726607;0.414752660106519;59.9088166767874;210;7.74941876148026;5;1;5;7.93471730710834;5.35932407733412;0.999816809449891
yahoo-movies.csv;1.03544525773172;0.713248653736883;166.369267215053;448;5.42790583619421;1;1;1;19.5404795743489;11.2462352137449;0.0577180229206607;0.137792415508816;1.6452294159008;5;4.12740499660854;4.5;1;5;1.15531931208446;-1.58012433689649;1.05920006713955;0.724686921728126;211.735715420048;2110;22.4357528200098;5;1;5;81.813607901623;12.4011080841469;4078;22135;764;0.0628638895548223;0.141986841377556;1.16451936534354;5;4.13340862886831;5;5;1.21213862082525;-1.46795246656274;0.346928336266706;0.435157830873613;172.148374625516;827;28.9725130890052;17;10;12;42.1939356791101;10.4645136516293;0.0106944690029436;0.0733157499335425;2.88644052208142;5;4.12106240992977;4.2;1.30769230769231;5;0.564890422126335;-1.23537994721683;0.362906567302089;0.443969978992471;223.000566951239;3951;119.755235602094;69;17;55;189.333912903727;12.2303779115433;0.99289541120917
yahoo-music.csv;1.0332173810922;0.72764339791761;37.7471035155368;248;6.67792207792208;2;1;1;17.0066193705382;5.45858314243768;0.106462841055962;0.2417446695532;-0.979945861351363;5;2.96846169041492;3;1;3;1.26088656103102;-0.115465905625143;1.21846557082744;0.779728465880975;40.604143641238;991;23.4121212121212;5;1;1;65.3148275560917;5.63699824726314;4620;30852;613;0.145333546939996;0.250265373660109;-1.3543061856821;5;3.5058991313367;4;5;1.63543868686338;-0.545999094319518;0.807387812075461;0.64486357961358;205.928241859421;2090;50.3295269168026;23;1;1;108.346495697852;11.8749662141966;0.0350742110203752;0.125372454411701;0.409353217090377;5;4.14525275243604;4.48717948717949;1;5;0.986509290925047;-1.143001911643;0.707882403141358;0.60587623180871;155.21828265644;5929;176.450244698206;100;2;5;329.209147748876;10.0460494620043;0.989106163005021
yelp.csv;0.710450760599283;0.617702078605846;308.836795113005;475;4.59609078075795;2;1;1;11.1194500967025;13.3197530515054;0.0819101008258587;0.194572594634267;8.26321922121072;30;3.80282931614953;4;1;5;1.40047743519717;0.375054282778027;0.778454283207278;0.645453162413856;332.687162956309;2070;17.833727874905;7;1;5;44.3611940524571;13.5124952655465;46045;211627;55233;0.101596951660603;0.209675788331921;24.1414942476883;50;3.88019487116483;4;5;1.63491697524253;1.45163614416853;0.737598472675001;0.615171085915231;1015.70698317911;913;3.8315318740608;1;1;1;11.5211084269076;21.9985489451159;0.0931239573341931;0.200293596495241;7.86870960803117;33;3.78733872285979;4;1;5;1.44122433022136;0.0123068415938051;0.816154798678895;0.649568159405779;1094.91025211025;3771;14.8670903264353;5;1;5;46.7156717300662;22.9422600619706;0.999916787232619
