dataset;colCounts_kurtosis;colCounts_min;colMeans_entropy;colSums_max;nusers;ratings_kurtosis;ratings_sd;rowMeans_min;rowMeans_skewness;rowSums_entropy;rowSums_kurtosis;sparsity
amazon-instant-video.csv;548.857315825335;1;0.0794302728238508;5079;42692;2688.2869891281;1.45167555157858;1;-1.28524832778638;0.19335342981388;589.862458907218;0.999845890063066
amazon-instruments.csv;1272.86946690581;1;0.0492497092174981;1760;33922;1.92439605334864;1.21928911561434;1;-1.4565233721546;0.29701255903013;13854.8573703313;0.999935308109372
amazon-kindle.csv;12189.7800518088;1;0.0440786683349742;5139;137107;1.4254754660523;1.13651730932031;1;-1.47543784145542;0.618791818474259;3764.90349043488;0.999982858917166
amazon-movies.csv;21.6628853417147;1;0.047065413022338;440;7278;2.27416781693509;1.35718230043324;1;-0.9910296759509;0.340951885191296;738.826436564459;0.999165703673716
amazon-office.csv;457.620256718969;1;0.0686751844374901;1812;90932;0.200898617088523;1.43405375361358;1;-1.0078154252714;0.271583586180579;395.450198564198;0.999965211932618
amazon-pet-supplies.csv;316.704796984586;1;0.0583520764805956;1961;74099;134.923195193671;1.39431880451941;1;-1.20257778465216;0.332645808105351;1783.1834815269;0.999950870661764
amazon-phones.csv;2904.31603530156;1;0.0858676026688875;8073;226105;144.064084201166;1.50202498722094;1;2.05443099985588;0.299043222337833;846.253998927595;0.999983271804478
amazon-sports.csv;1336.30946635363;1;0.0536629759424984;2286;199052;1.27639983387726;1.24930846195633;1;-1.32605552237973;0.32826393471443;293.489513034509;0.999987129835414
amazon-tools.csv;840.402726854654;1;0.0603346841234353;2075;121248;1.11987734974156;1.31315333819947;1;-1.23621308818713;0.318792918563388;377.295044028294;0.999978524382467
amazon-toys.csv;9557.50063037819;1;0.0584512403336629;5048;134291;5.65023853319395;1.29421438389747;1;-1.23759437694581;0.367864674013436;5317.15305391643;0.99998223507695
bookcrossing.csv;328.401267213739;1;0.0193216587957638;292;7780;0.780003466644665;0.819398084192411;1;-1.1678861270298;1.04775023139854;966.148308538702;0.999826154124831
flixter.csv;68.6203184301263;1;0.0205516889348258;13224;14761;0.0649540385163889;1.06174912029132;1;-1.01058560012169;1.62693953104093;131.541463415554;0.99750123289273
jester1.csv;-1.48258996171569;860;0.00727737954083982;9750;2498;-1.00423357455408;1.30665787495607;1.01315789473684;-0.26633346010083;0.0682262615842089;-0.529305629412178;0.273178542834267
jester2.csv;-1.48573350511865;788;0.00666387835336529;8953;2350;-1.0642743239511;1.32895480572603;1;-0.291532696543469;0.0735924580172105;-0.537699240073577;0.27751914893617
jester3.csv;0.280565806014387;1;0.0152929882655285;8143;2493;-1.16272414573332;1.35787627128075;1;-0.380244113969172;0.0609494788488072;-0.490041623483711;0.74190232651424
movielens100k.csv;4.91900041467174;1;0.0355576341213641;248;94;-0.372428509923728;1.12166790849853;2.58482142857143;0.142793088033142;0.361493168323792;1.73050017568035;0.913627995893369
movielens10m.csv;40.9695885884422;1;0.021504444904525;14733;6987;-0.0824321610027763;1.05625409505783;1.13793103448276;-0.54539631058776;0.554491133307579;43.2891083824183;0.985166212637059
movielens1m.csv;8.60194941669302;1;0.0272129959659066;1525;604;-0.368348214776014;1.11720319948933;2.08333333333333;-0.432033961371513;0.503679549235353;22.0009887460863;0.948252031182548
movielens20m.csv;68.083347504708;1;0.027381407256812;28913;13849;-0.0578210729137658;1.06074683772254;1;-0.516877919047322;0.56435800286219;29.6405652203214;0.991183807953998
movielens_latest.csv;72.8754062504567;1;0.0256770365008594;31070;22906;-0.0468916507706783;1.05975198806058;1;-0.808828725972637;0.863935991880639;44.6041114071344;0.99462050177091
movietweetings_latest.csv;87.8334845519867;1;0.0303599618100646;1240;3702;0.732017853271029;0.916505424626805;1;-1.42815056987505;1.14013975487608;251.470195415956;0.998564684957581
movietweetings_recsys2014.csv;110.31520063377;1;0.0361357113448525;1165;2491;10.5939720668816;1.04785136400023;1;2.0000878728519;0.935170825311028;68.3021939603468;0.998234029548866
tripadvisor.csv;58.2585267107243;1;0.0426046015074577;1979;77851;3.014002013121;1.25993669590407;1;-0.623808674704874;0.299628454726607;59.9088166767874;0.999816809449891
yahoo-movies.csv;166.369267215053;1;0.0577180229206607;2110;764;1.16451936534354;1.21213862082525;1.30769230769231;-1.23537994721683;0.362906567302089;223.000566951239;0.99289541120917
yahoo-music.csv;37.7471035155368;1;0.106462841055962;991;613;-1.3543061856821;1.63543868686338;1;-1.143001911643;0.707882403141358;155.21828265644;0.989106163005021
yelp.csv;308.836795113005;1;0.0819101008258587;2070;55233;24.1414942476883;1.63491697524253;1;0.0123068415938051;0.816154798678895;1094.91025211025;0.999916787232619
